week,temp,dewp,hum
1,38.91428571428571,29.614285714285717,69.01309481491346
2,40.54285714285715,25.442857142857143,54.564819037944034
3,31.685714285714287,16.957142857142856,54.06616593756339
4,43.028571428571425,30.714285714285715,61.548272283912574
5,50.31428571428571,39.128571428571426,65.33710969890888
6,32.45714285714286,14.485714285714286,47.074121450810466
7,43.65714285714286,33.385714285714286,66.91112543320567
8,48.042857142857144,36.128571428571426,63.21065089853055
9,47.88571428571429,33.471428571428575,57.206668631537404
10,63.10000000000001,50.114285714285714,62.56104138237434
11,61.042857142857144,42.17142857142857,49.81942424753909
12,57.84285714285715,40.9,53.170109375145834
13,60.02857142857142,43.271428571428565,53.8735589888379
14,52.714285714285715,28.97142857142857,39.86463290218457
15,57.885714285714286,38.05714285714286,47.52423895137359
16,66.25714285714287,46.471428571428575,48.89115692001894
17,70.88571428571429,57.77142857142858,63.240331500295866
18,65.11428571428571,52.45714285714286,63.5798151935693
19,68.64285714285714,55.214285714285715,62.247870903746936
20,62.557142857142864,54.95714285714286,76.19075182490708
21,69.34285714285714,56.185714285714276,62.9516356514626
22,76.07142857142857,66.0,71.03185605151617
23,74.91428571428571,58.04285714285714,55.75401503051884
24,77.61428571428571,60.542857142857144,55.72792552796301
25,79.0,63.07142857142857,58.21364847803775
26,77.52857142857142,67.22857142857143,70.62099844743561
27,79.74285714285713,68.8,69.30540129959822
28,79.64285714285714,68.85714285714286,69.66911216723804
29,79.34285714285714,69.54285714285714,72.02822155562978
30,84.45714285714287,69.12857142857142,60.15176914746838
31,78.97142857142858,70.92857142857142,76.43693488985761
32,80.17142857142856,71.44285714285714,74.78304663323648
33,80.55714285714285,70.32857142857142,71.10294726452412
34,78.58571428571429,65.27142857142857,63.72954994769029
35,75.02857142857144,64.25714285714285,69.21386102852702
36,77.25714285714285,62.58571428571429,60.612630999269044
37,75.15714285714286,64.45714285714287,69.40053433764093
38,75.07142857142857,65.11428571428571,71.21249398619437
39,70.25714285714285,62.042857142857144,75.21873445055152
40,66.72857142857143,57.371428571428574,71.88428222545191
41,58.814285714285724,49.542857142857144,71.29188120334564
42,64.7,51.94285714285714,63.294737147546755
43,60.04285714285714,47.042857142857144,62.1366021470119
44,60.41428571428571,48.84285714285715,65.60416625198691
45,49.31428571428571,34.32857142857143,56.119409534167396
46,50.957142857142856,36.01428571428571,56.45245386678324
47,47.62857142857143,30.24285714285714,50.711976170084384
48,51.74285714285714,42.08571428571428,69.49743097098441
49,41.01428571428572,30.942857142857143,67.13050357628457
50,41.01428571428572,30.842857142857145,66.85922170895019
51,44.5,32.67142857142857,62.96415807422947
52,48.133333333333326,34.416666666666664,58.85825740792674
53,44.5,32.9,63.54456105828299
