week,temp,dewp,hum
1,25.3875,9999.9,2819030964.1348763
2,28.414285714285715,9999.9,2488187242.600396
3,36.699999999999996,9999.9,1783461261.4827466
4,28.785714285714285,9999.9,2450653841.0246534
5,25.61428571428571,9999.9,2792615859.9225683
6,19.314285714285713,9999.9,3640958506.1699586
7,27.400000000000002,9999.9,2593981133.1546144
8,46.48571428571429,9999.9,1222623182.7355585
9,27.91428571428571,9999.9,2539726830.719482
10,30.3,9999.9,2304020284.779566
11,49.957142857142856,9999.9,1073539447.2375445
12,44.98571428571428,9999.9,1294090224.1369288
13,42.84285714285714,9999.9,1404418575.2793205
14,53.68571428571429,9999.9,935645327.169519
15,60.24285714285714,9999.9,738633105.8751949
16,50.97142857142857,9999.9,1033901951.1792216
17,63.142857142857146,9999.9,666702832.028623
18,56.128571428571426,9999.9,856083310.9979483
19,72.24285714285715,9999.9,487318408.81279695
20,55.17142857142857,9999.9,886317576.7886825
21,72.05714285714285,9999.9,490386954.87128216
22,71.17142857142856,9999.9,505323495.91280866
23,72.77142857142857,9999.9,478702318.4614286
24,67.1857142857143,9999.9,579177208.423134
25,78.05714285714285,9999.9,401350909.5776784
26,74.28571428571429,9999.9,454951509.0679457
27,73.41428571428571,9999.9,468453193.37993246
28,76.74285714285715,9999.9,419178881.2941135
29,67.7,9999.9,568998677.2981551
30,79.41428571428571,9999.9,383831838.82619756
31,70.62857142857143,9999.9,514730547.04956365
32,76.72857142857143,9999.9,419377497.78421944
33,73.15714285714286,9999.9,472522947.97540784
34,81.89999999999999,9999.9,353931292.98874205
35,79.88571428571427,9999.9,377949028.02688813
36,73.84285714285716,9999.9,461757536.9655033
37,65.34285714285714,9999.9,617365010.2499521
38,69.35714285714286,9999.9,537542672.833403
39,64.2,9999.9,642463670.1578332
40,63.18571428571429,9999.9,665700442.7976121
41,61.042857142857144,9999.9,717957317.1541078
42,55.471428571428575,9999.9,876714419.602599
43,61.971428571428575,9999.9,694767951.2513454
44,52.57142857142857,9999.9,974659251.5050514
45,48.628571428571426,9999.9,1128053655.4173977
46,33.02857142857143,9999.9,2063814721.2582767
47,36.528571428571425,9999.9,1795563943.7095256
48,43.17142857142857,9999.9,1386839782.7757955
49,36.92857142857143,9999.9,1767465563.255116
50,44.442857142857136,9999.9,1321094813.0703974
51,37.642857142857146,9999.9,1718500762.8647492
52,39.099999999999994,9999.9,1623232725.4355214
