week,temp,dewp,hum
1,28.575,14.8625,56.017031939381326
2,34.42857142857143,24.95714285714286,67.99811045258379
3,40.41428571428572,34.17142857142857,78.2274989610711
4,23.571428571428573,10.228571428571428,56.167717341690704
5,30.528571428571432,17.485714285714288,57.9644115936237
6,30.057142857142857,19.285714285714285,63.830050593065465
7,28.842857142857145,18.385714285714283,64.53299872388382
8,36.57142857142857,26.985714285714284,67.93425679902654
9,28.1,12.042857142857143,50.4627636037406
10,29.37142857142857,15.485714285714286,55.71656220303623
11,37.142857142857146,25.000000000000004,61.17733147796608
12,36.4,22.557142857142857,56.8739476296766
13,35.642857142857146,21.5,56.04683355495387
14,41.01428571428572,30.62857142857143,66.28117481675876
15,47.24285714285714,35.699999999999996,64.04301468789735
16,45.0,34.528571428571425,66.54134031818714
17,47.32857142857143,35.95714285714285,64.49010421942671
18,49.38571428571429,39.857142857142854,69.57934299014902
19,54.714285714285715,43.42857142857143,65.62357664286617
20,57.471428571428575,48.728571428571435,72.57168794315666
21,56.64285714285715,46.34285714285714,68.36084775033643
22,56.32857142857143,47.25714285714287,71.56594430456026
23,62.228571428571435,53.31428571428571,72.59148040400844
24,63.628571428571426,57.31428571428571,79.91051292036337
25,66.34285714285714,55.32857142857142,67.66392813544039
26,67.08571428571429,58.528571428571425,74.01453179489422
27,70.6,63.84285714285715,79.20049398626665
28,70.14285714285714,63.47142857142857,79.40304370037019
29,69.74285714285715,63.57142857142856,80.77663958605281
30,70.47142857142858,63.24285714285715,77.89227850509573
31,69.4,61.94285714285714,77.17894147692931
32,70.78571428571429,61.84285714285715,73.35818045757141
33,69.74285714285715,60.92857142857144,73.59213952031823
34,67.11428571428571,58.0,72.55345565271206
35,69.24285714285715,59.65714285714285,71.55296794082108
36,73.52857142857144,65.81428571428572,76.83699043490316
37,65.31428571428572,56.01428571428572,71.88877901601697
38,62.1,49.92857142857143,64.3562356765546
39,63.60000000000001,53.21428571428571,68.92257626945897
40,60.11428571428571,53.98571428571429,80.17979992692949
41,59.77142857142858,47.32857142857143,63.41814297278374
42,63.114285714285714,54.92857142857144,74.63526778159704
43,55.4,45.17142857142857,68.40424317194586
44,53.60000000000001,42.84285714285714,66.83075468072475
45,51.271428571428565,36.957142857142856,57.91599825365633
46,45.971428571428575,33.457142857142856,61.44954621842589
47,40.800000000000004,25.02857142857143,53.101705367207245
48,44.785714285714285,34.75714285714286,67.69876169277751
49,44.971428571428575,35.05714285714286,68.02906400647953
50,37.51428571428571,28.58571428571429,69.90496908945646
51,39.199999999999996,30.357142857142858,70.34093329381606
52,46.17142857142857,39.371428571428574,77.03064170906727
