week,temp,dewp,hum
1,23.88571428571429,11.371428571428572,58.32556631477264
2,35.1,23.7,62.82137785648819
3,47.5,42.5,82.69686980799888
4,38.857142857142854,27.885714285714283,64.44678248930859
5,39.25714285714286,32.3,75.9170693983757
6,34.18571428571428,24.771428571428572,68.13080945855322
7,37.42857142857143,22.328571428571426,54.092135047351775
8,39.971428571428575,25.54285714285714,56.02049327061436
9,38.42857142857143,24.357142857142858,56.629610733522526
10,51.60000000000001,42.714285714285715,71.57330905829691
11,51.4,40.042857142857144,65.03652602317105
12,50.9,41.08571428571429,68.98271998109543
13,59.785714285714285,43.82857142857143,55.51161426459075
14,62.48571428571428,46.42857142857143,55.68489549851301
15,62.9,47.057142857142864,56.19538446214642
16,62.05714285714286,50.3,65.34908099321703
17,63.02857142857143,51.871428571428574,66.9318869355613
18,69.65714285714286,56.82857142857143,63.74239128463489
19,68.9,61.042857142857144,76.05196015687987
20,69.35714285714286,60.785714285714285,74.19176014427396
21,72.34285714285714,63.34285714285714,73.36044048866403
22,74.8,68.31428571428572,80.2703789013628
23,77.10000000000001,68.77142857142857,75.53309957201344
24,78.94285714285715,70.98571428571428,76.65737811252392
25,79.94285714285715,70.31428571428572,72.50953654248538
26,76.87142857142855,68.0,74.11757117103164
27,78.39999999999999,67.52857142857144,69.33316611054111
28,78.51428571428572,71.87142857142858,80.11537923448647
29,81.0,73.39999999999999,77.75984659838811
30,81.05714285714285,73.08571428571427,76.79882733411591
31,81.44285714285715,73.3142857142857,76.42631634987688
32,82.44285714285715,72.51428571428572,72.01818963826051
33,81.15714285714286,73.55714285714285,77.77257852192125
34,77.27142857142857,67.95714285714284,73.03457760421945
35,75.0142857142857,59.42857142857143,58.392739578239016
36,76.89999999999999,61.52857142857142,59.08865327124882
37,75.45714285714284,58.800000000000004,56.25868004675175
38,76.08571428571429,62.857142857142854,63.61856733579786
39,63.385714285714286,53.528571428571425,70.24621408428456
40,58.42857142857143,44.39999999999999,59.553368791388706
41,60.371428571428574,45.0,56.84803689615414
42,59.31428571428571,43.58571428571429,55.931101060223796
43,63.471428571428575,52.88571428571428,68.40462881074349
44,48.3,37.442857142857136,65.93366068766656
45,49.51428571428571,37.814285714285724,63.93627749017412
46,51.042857142857144,44.81428571428571,79.16565513817301
47,53.42857142857143,46.35714285714287,76.87707776207975
48,42.042857142857144,33.2,70.65821075377582
49,33.31428571428571,18.714285714285715,54.617544379483554
50,32.542857142857144,23.385714285714283,68.66918083886421
51,36.7,28.642857142857142,72.35093807453543
52,37.06,25.2,61.88986035772531
53,31.666666666666668,18.066666666666666,56.75777584517427
