week,temp,dewp,hum
1,26.25714285714286,17.042857142857144,67.7407486484709
2,29.77142857142857,19.599999999999998,65.44872812890064
3,32.685714285714276,28.314285714285717,83.74984795250116
4,30.585714285714285,19.41428571428571,62.818994173406494
5,27.028571428571432,13.085714285714287,55.218788903145054
6,29.542857142857144,18.24285714285714,62.3320806042749
7,35.028571428571425,24.757142857142856,65.84334120302165
8,36.971428571428575,32.371428571428574,83.26946109039852
9,37.14285714285713,27.785714285714285,68.6446256623725
10,41.885714285714286,30.542857142857144,63.86623431538272
11,45.91428571428572,34.885714285714286,65.19392864557607
12,42.37142857142857,33.128571428571426,69.57122258377699
13,47.7,44.199999999999996,87.59636783095843
14,54.31428571428571,42.9,65.25240074114609
15,45.08571428571428,34.38571428571429,65.94861188016536
16,51.71428571428572,40.98571428571429,66.67946967662007
17,52.385714285714286,38.44285714285714,58.92331416522495
18,60.18571428571429,46.7,61.02807725490322
19,52.04285714285714,38.17142857142858,59.04087481120649
20,58.171428571428564,48.357142857142854,69.79312303323707
21,64.6857142857143,56.142857142857146,73.82296356730201
22,65.9857142857143,60.028571428571425,81.11576355369431
23,60.92857142857142,51.6,71.36201406165465
24,66.82857142857142,59.91428571428571,78.46274172268718
25,73.27142857142857,65.44285714285714,76.51050657889233
26,72.67142857142856,58.71428571428572,61.57771736597613
27,77.12857142857145,69.02857142857142,76.12950010660806
28,76.64285714285714,70.61428571428571,81.66740741592933
29,75.47142857142856,68.3142857142857,78.491299025543
30,73.04285714285713,59.25714285714285,62.003213982924
31,74.04285714285713,64.15714285714286,71.28545239310444
32,71.15714285714287,62.27142857142858,73.54190711585221
33,72.24285714285715,64.17142857142856,75.77579472655398
34,67.38571428571429,60.51428571428571,78.62748164744869
35,75.34285714285714,64.71428571428571,69.59352224936785
36,64.77142857142857,55.357142857142854,71.53605524878702
37,60.3,53.35714285714285,77.84179837430243
38,65.15714285714286,57.471428571428575,76.18599970567563
39,66.14285714285715,62.9,89.29761500552561
40,58.028571428571425,49.58571428571428,73.44451942517316
41,53.371428571428574,44.971428571428575,73.09812546238199
42,48.699999999999996,37.31428571428571,64.62679273457648
43,57.34285714285714,51.07142857142857,79.54455100790271
44,45.98571428571428,38.15714285714286,73.97912929473655
45,46.57142857142857,41.614285714285714,82.7686509867609
46,46.385714285714286,37.714285714285715,71.61443277114209
47,42.357142857142854,28.814285714285713,58.45519284920743
48,38.07142857142857,29.199999999999996,70.13185495063118
49,30.685714285714287,18.67142857142857,60.607587341730664
50,31.528571428571436,22.571428571428573,69.12769389147935
51,35.457142857142856,28.3,74.93654298982929
52,32.160000000000004,21.5,64.41176835789307
53,29.5,26.86666666666667,89.76552526992997
